x,y,layer1,layer2,voltage1,voltage2,current
2527.9,1646.58,TOP_LAYER,MID_LAYER_1,0.00109355,0.00109347,0.00110636
2527.9,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109347,0.00109281,0.00137546
2527.9,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109281,0.0010927,0.00109764
2527.9,1646.58,MID_LAYER_3,MID_LAYER_4,0.0010927,0.00109213,0.00120212
2527.9,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109213,0.00109204,0.00114011
2564.75,-85.6998,TOP_LAYER,MID_LAYER_1,0.00106871,0.00106865,0.00068094
2564.75,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00106865,0.00106841,0.000514979
2564.75,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00106841,0.00106837,0.000393865
2564.75,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00106837,0.00106824,0.000269108
2564.75,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00106824,0.00106823,0.000144439
2561.84,784.618,TOP_LAYER,MID_LAYER_1,0.00110083,0.00110066,0.000851505
2561.84,784.618,MID_LAYER_1,MID_LAYER_2,0.00110066,0.00109585,0.00382367
2561.84,784.618,MID_LAYER_2,MID_LAYER_3,0.00109585,0.00109471,0.00430599
2561.84,784.618,MID_LAYER_3,MID_LAYER_4,0.00109471,0.00109217,0.0020182
2561.84,784.618,MID_LAYER_4,BOTTOM_LAYER,0.00109217,0.00109177,0.00192661
2561.84,885.011,TOP_LAYER,MID_LAYER_1,0.00110416,0.00110359,0.00270476
2561.84,885.011,MID_LAYER_1,MID_LAYER_2,0.00110359,0.0010973,0.00501057
2561.84,885.011,MID_LAYER_2,MID_LAYER_3,0.0010973,0.00109596,0.00504856
2561.84,885.011,MID_LAYER_3,MID_LAYER_4,0.00109596,0.00109296,0.00238351
2561.84,885.011,MID_LAYER_4,BOTTOM_LAYER,0.00109296,0.00109272,0.00113362
2567.27,1646.58,TOP_LAYER,MID_LAYER_1,0.00109332,0.00109322,0.00118284
2567.27,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109322,0.00109252,0.00148318
2567.27,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109252,0.00109236,0.00155928
2567.27,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109236,0.00109159,0.00162087
2567.27,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109159,0.00109147,0.00157754
2572.67,1001.15,MID_LAYER_1,MID_LAYER_2,0.00110622,0.00110022,0.00477981
2583.49,387.964,MID_LAYER_3,MID_LAYER_4,0.00107616,0.001078,-0.00146006
2590.38,1058.24,TOP_LAYER,MID_LAYER_1,0.001112,0.00111147,0.00258605
2604.12,-85.6998,TOP_LAYER,MID_LAYER_1,0.00107017,0.00107008,0.00119034
2604.12,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00107008,0.00106965,0.000896674
2604.12,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00106965,0.00106959,0.000643906
2604.12,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00106959,0.00106935,0.00049779
2604.12,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00106935,0.00106932,0.000378318
2606.64,1646.58,TOP_LAYER,MID_LAYER_1,0.00109305,0.00109295,0.00126004
2606.64,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109295,0.00109217,0.00164338
2606.64,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109217,0.00109199,0.00179322
2606.64,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109199,0.00109106,0.00196957
2606.64,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109106,0.0010909,0.00196254
2607.11,59.6177,MID_LAYER_4,BOTTOM_LAYER,5.0006,5.00061,-0.0853164
2607.11,109.618,MID_LAYER_4,BOTTOM_LAYER,3.19892,3.19892,8.49777e-12
2607.11,159.618,MID_LAYER_4,BOTTOM_LAYER,5.00082,5.00082,-0
2607.11,1409.62,MID_LAYER_4,BOTTOM_LAYER,3.74275,3.74275,-4.67377e-11
2607.11,1459.62,MID_LAYER_4,BOTTOM_LAYER,3.29578,3.29578,-1.06222e-11
2622.86,87.7673,MID_LAYER_1,MID_LAYER_2,0.00107729,0.00107729,-0
2625.82,46.4287,TOP_LAYER,MID_LAYER_1,0.00107513,0.00107554,-0.00193424
2627.78,216.704,MID_LAYER_1,MID_LAYER_2,0.00108146,0.00108231,-0.000680317
2630.74,616.311,TOP_LAYER,MID_LAYER_1,0.00109994,0.00110016,-0.00108073
2631.72,191.114,TOP_LAYER,MID_LAYER_1,0.00107994,0.00108011,-0.000848025
2633.69,1239.34,TOP_LAYER,MID_LAYER_1,0.00111692,0.00111642,0.00240083
2636.64,1494.26,MID_LAYER_1,MID_LAYER_2,0.00109451,0.00109329,0.000972428
2643.5,-85.6998,TOP_LAYER,MID_LAYER_1,0.0010713,0.0010712,0.00121161
2643.5,-85.6998,MID_LAYER_1,MID_LAYER_2,0.0010712,0.00107073,0.00100038
2643.5,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00107073,0.00107065,0.000752438
2643.5,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00107065,0.00107035,0.000644346
2643.5,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00107035,0.0010703,0.000546664
2641.56,279.696,TOP_LAYER,MID_LAYER_1,0.00108219,0.00108214,0.000230563
2646.01,1646.58,TOP_LAYER,MID_LAYER_1,0.00109277,0.00109267,0.00126771
2646.01,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109267,0.00109185,0.00173508
2646.01,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109185,0.00109165,0.00199393
2646.01,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109165,0.00109059,0.00223709
2646.01,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109059,0.00109041,0.00216206
2652.39,1409.62,MID_LAYER_1,MID_LAYER_2,3.74275,3.74275,-0
2652.39,1409.62,MID_LAYER_2,MID_LAYER_3,3.74275,3.74275,-4.51653e-11
2652.39,1409.62,MID_LAYER_3,MID_LAYER_4,3.74275,3.74275,-4.63065e-11
2652.39,1459.62,MID_LAYER_1,MID_LAYER_2,3.29578,3.29578,-0
2652.39,1459.62,MID_LAYER_2,MID_LAYER_3,3.29578,3.29578,-6.69116e-12
2652.39,1459.62,MID_LAYER_3,MID_LAYER_4,3.29578,3.29578,-8.13014e-12
2655.34,198.004,MID_LAYER_3,MID_LAYER_4,0.00107308,0.00107654,-0.00276186
2666.71,66.1135,MID_LAYER_1,MID_LAYER_2,4.99986,4.99986,7.06969e-13
2666.71,66.1135,MID_LAYER_2,MID_LAYER_3,4.99986,4.99989,-0.0853164
2666.71,66.1135,MID_LAYER_3,MID_LAYER_4,4.99989,4.99999,-0.0853164
2672.08,109.618,MID_LAYER_1,MID_LAYER_2,3.19892,3.19892,-0.000236093
2672.08,109.618,MID_LAYER_2,MID_LAYER_3,3.19892,3.19892,3.34558e-12
2672.08,109.618,MID_LAYER_3,MID_LAYER_4,3.19892,3.19892,1.06045e-12
2672.08,159.618,MID_LAYER_1,MID_LAYER_2,5.00082,5.00082,-0
2672.08,159.618,MID_LAYER_2,MID_LAYER_3,5.00082,5.00082,-6.69116e-12
2672.08,159.618,MID_LAYER_3,MID_LAYER_4,5.00082,5.00082,-6.36272e-12
2682.87,-85.6998,TOP_LAYER,MID_LAYER_1,0.0010722,0.00107212,0.00105388
2682.87,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00107212,0.00107167,0.000939571
2682.87,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00107167,0.00107159,0.000756186
2682.87,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00107159,0.00107124,0.000740624
2682.87,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00107124,0.00107119,0.000670829
2685.39,1646.58,TOP_LAYER,MID_LAYER_1,0.00109251,0.00109242,0.00119681
2685.39,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109242,0.00109158,0.00176014
2685.39,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109158,0.00109137,0.00209568
2685.39,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109137,0.00109026,0.00235529
2685.39,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109026,0.00109011,0.00189072
2683.53,1602.77,TOP_LAYER,MID_LAYER_1,0.00109314,0.00109299,0.000746012
2683.53,1602.77,MID_LAYER_1,MID_LAYER_2,0.00109299,0.00109184,0.000908448
2683.53,1602.77,MID_LAYER_2,MID_LAYER_3,0.00109184,0.00109153,0.00117891
2683.53,1602.77,MID_LAYER_3,MID_LAYER_4,0.00109153,0.00108951,0.00161239
2683.53,1602.77,MID_LAYER_4,BOTTOM_LAYER,0.00108951,0.0010888,0.00337985
2701.6,182.256,MID_LAYER_1,MID_LAYER_2,0.00108185,0.0010839,-0.00163292
2702.59,1241.31,TOP_LAYER,MID_LAYER_1,0.00111832,0.00111779,0.00256001
2708.49,139.933,TOP_LAYER,MID_LAYER_1,0.00107924,0.00107946,-0.00104049
2715.38,739.342,TOP_LAYER,MID_LAYER_1,0.00110589,0.00110511,0.00374902
2716.37,948.988,TOP_LAYER,MID_LAYER_1,0.00111365,0.00111201,0.00784958
2722.24,-85.6998,TOP_LAYER,MID_LAYER_1,0.00107299,0.00107292,0.000888228
2722.24,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00107292,0.00107255,0.000794907
2722.24,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00107255,0.00107248,0.000636275
2722.24,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00107248,0.00107207,0.000865173
2722.24,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00107207,0.00107201,0.000817008
2724.76,1646.58,TOP_LAYER,MID_LAYER_1,0.00109236,0.00109227,0.00113514
2724.76,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109227,0.00109145,0.00171362
2724.76,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109145,0.00109124,0.00207558
2724.76,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109124,0.00109012,0.00237912
2724.76,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109012,0.00108994,0.00222009
2761.61,-85.6998,TOP_LAYER,MID_LAYER_1,0.00107367,0.00107363,0.000530265
2761.61,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00107363,0.00107336,0.000570233
2761.61,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00107336,0.00107331,0.000488088
2761.61,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00107331,0.00107285,0.000969624
2761.61,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00107285,0.00107278,0.000961914
2758.69,1457.85,TOP_LAYER,MID_LAYER_1,0.00109496,0.00109518,-0.00106859
2758.69,1457.85,MID_LAYER_1,MID_LAYER_2,0.00109518,0.00109277,0.00192082
2758.69,1457.85,MID_LAYER_2,MID_LAYER_3,0.00109277,0.00109192,0.00317324
2758.69,1457.85,MID_LAYER_3,MID_LAYER_4,0.00109192,0.00108621,0.00454995
2758.69,1457.85,MID_LAYER_4,BOTTOM_LAYER,0.00108621,0.00108431,0.00907037
2764.13,1646.58,TOP_LAYER,MID_LAYER_1,0.00109224,0.00109216,0.00102595
2764.13,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109216,0.0010914,0.00159405
2764.13,1646.58,MID_LAYER_2,MID_LAYER_3,0.0010914,0.00109121,0.00193693
2764.13,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109121,0.00109016,0.0022152
2764.13,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109016,0.00109,0.00202543
2790.19,596.626,MID_LAYER_1,MID_LAYER_2,0.00109607,0.00109216,0.00310952
2800.98,-85.6998,TOP_LAYER,MID_LAYER_1,0.00107442,0.00107439,0.000379338
2800.98,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00107439,0.00107417,0.000458962
2800.98,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00107417,0.00107413,0.000418518
2800.98,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00107413,0.00107362,0.00105699
2800.98,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00107362,0.00107354,0.00109092
2798.06,345.641,TOP_LAYER,MID_LAYER_1,0.00108803,0.00108805,-0.000137746
2803.5,1646.58,TOP_LAYER,MID_LAYER_1,0.00109216,0.00109209,0.000918618
2803.5,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109209,0.00109142,0.00141762
2803.5,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109142,0.00109125,0.00169812
2803.5,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109125,0.00109035,0.00189656
2803.5,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109035,0.00109023,0.00144811
2801.64,1602.77,TOP_LAYER,MID_LAYER_1,0.00109265,0.0010926,0.000227763
2801.64,1602.77,MID_LAYER_1,MID_LAYER_2,0.0010926,0.00109167,0.000743355
2801.64,1602.77,MID_LAYER_2,MID_LAYER_3,0.00109167,0.0010914,0.00100827
2801.64,1602.77,MID_LAYER_3,MID_LAYER_4,0.0010914,0.00108975,0.00131026
2801.64,1602.77,MID_LAYER_4,BOTTOM_LAYER,0.00108975,0.00108932,0.00206315
2802.98,1308.24,TOP_LAYER,MID_LAYER_1,0.00110662,0.00110551,0.00530814
2803.96,73.9878,TOP_LAYER,MID_LAYER_1,0.00107849,0.00107843,0.000312338
2840.35,-85.6998,TOP_LAYER,MID_LAYER_1,0.00107525,0.00107522,0.000403241
2840.35,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00107522,0.00107499,0.000488092
2840.35,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00107499,0.00107494,0.00048169
2840.35,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00107494,0.00107443,0.00107578
2840.35,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00107443,0.00107434,0.00114104
2842.87,1646.58,TOP_LAYER,MID_LAYER_1,0.00109216,0.0010921,0.000726074
2842.87,1646.58,MID_LAYER_1,MID_LAYER_2,0.0010921,0.00109152,0.00123905
2842.87,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109152,0.00109137,0.00146222
2842.87,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109137,0.0010906,0.00162795
2842.87,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.0010906,0.00109049,0.00132452
2845.3,1459.62,MID_LAYER_1,MID_LAYER_2,3.19892,3.19892,-0
2845.3,1459.62,MID_LAYER_2,MID_LAYER_3,3.19892,3.19892,-5.01837e-12
2845.3,1459.62,MID_LAYER_3,MID_LAYER_4,3.19892,3.19892,-6.00924e-12
2845.3,1509.62,MID_LAYER_1,MID_LAYER_2,5.00089,5.00089,-0
2845.3,1509.62,MID_LAYER_2,MID_LAYER_3,5.00089,5.00089,-0.00640421
2845.3,1509.62,MID_LAYER_3,MID_LAYER_4,5.00089,5.0009,-0.00640421
2850.22,1376.15,MID_LAYER_1,MID_LAYER_2,0.00109957,0.00109669,0.00228898
2857.11,904.696,MID_LAYER_1,MID_LAYER_2,0.00110615,0.00110061,0.00441186
2858.1,316.114,MID_LAYER_1,MID_LAYER_2,0.00108784,0.00108752,0.000253926
2858.1,760.996,MID_LAYER_1,MID_LAYER_2,0.00110309,0.00110005,0.00242063
2862.04,126.153,MID_LAYER_3,MID_LAYER_4,0.00108657,0.00108657,3.61708e-06
2863.02,494.263,MID_LAYER_1,MID_LAYER_2,0.00109309,0.00109081,0.00181472
2863.02,584.815,MID_LAYER_3,MID_LAYER_4,0.00108642,0.00108644,-1.75284e-05
2864.99,381.074,MID_LAYER_3,MID_LAYER_4,0.00108659,0.00108658,1.39113e-05
2869.91,882.059,MID_LAYER_3,MID_LAYER_4,0.00109252,0.00109174,0.000617736
2879.72,-85.6998,TOP_LAYER,MID_LAYER_1,0.0010762,0.00107615,0.00061251
2879.72,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00107615,0.00107586,0.000607588
2879.72,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00107586,0.0010758,0.00055791
2879.72,-85.6998,MID_LAYER_3,MID_LAYER_4,0.0010758,0.00107531,0.00105038
2879.72,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00107531,0.00107522,0.00110362
2882.24,1646.58,TOP_LAYER,MID_LAYER_1,0.00109218,0.00109213,0.000591859
2882.24,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109213,0.00109163,0.00105905
2882.24,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109163,0.0010915,0.00122182
2882.24,1646.58,MID_LAYER_3,MID_LAYER_4,0.0010915,0.00109087,0.0013474
2882.24,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109087,0.00109078,0.00107716
2886.64,296.429,TOP_LAYER,MID_LAYER_1,0.00108767,0.00108784,-0.000817107
2888.61,710.799,TOP_LAYER,MID_LAYER_1,0.00110409,0.00110355,0.00256907
2891.56,436.193,TOP_LAYER,MID_LAYER_1,0.0010891,0.0010893,-0.000972367
2895.5,894.854,TOP_LAYER,MID_LAYER_1,0.00110972,0.00110907,0.00310893
2901.41,1089.74,TOP_LAYER,MID_LAYER_1,0.00111426,0.00111386,0.00191566
2903.37,-12.6264,TOP_LAYER,MID_LAYER_1,0.0010781,0.00107811,-4.70838e-05
2905.34,1215.72,TOP_LAYER,MID_LAYER_1,0.00111216,0.00111199,0.000806351
2908.3,1297.41,TOP_LAYER,MID_LAYER_1,0.00110965,0.00110812,0.00732746
2908.49,137.216,TOP_LAYER,MID_LAYER_1,3.19891,3.19891,-0.000236093
2910.26,109.618,MID_LAYER_4,BOTTOM_LAYER,3.29576,3.29576,1.06222e-11
2910.26,159.618,MID_LAYER_4,BOTTOM_LAYER,3.72238,3.72238,1.69955e-11
2910.26,1459.62,MID_LAYER_4,BOTTOM_LAYER,3.19892,3.19892,-4.24888e-12
2910.26,1509.62,MID_LAYER_4,BOTTOM_LAYER,5.00094,5.00094,-0.00640421
2919.09,-85.6998,TOP_LAYER,MID_LAYER_1,0.00107713,0.00107707,0.00073635
2919.09,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00107707,0.00107675,0.000679067
2919.09,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00107675,0.00107669,0.00057184
2919.09,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00107669,0.00107623,0.000962467
2919.09,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00107623,0.00107615,0.00101294
2921.61,1646.58,TOP_LAYER,MID_LAYER_1,0.0010922,0.00109216,0.000540187
2921.61,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109216,0.00109174,0.000883138
2921.61,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109174,0.00109164,0.00100933
2921.61,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109164,0.00109112,0.00108837
2921.61,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109112,0.00109106,0.000791832
2919.75,1602.77,TOP_LAYER,MID_LAYER_1,0.00109251,0.00109254,-0.000124074
2919.75,1602.77,MID_LAYER_1,MID_LAYER_2,0.00109254,0.00109189,0.000517492
2919.75,1602.77,MID_LAYER_2,MID_LAYER_3,0.00109189,0.00109174,0.000566534
2919.75,1602.77,MID_LAYER_3,MID_LAYER_4,0.00109174,0.00109083,0.000722032
2919.75,1602.77,MID_LAYER_4,BOTTOM_LAYER,0.00109083,0.00109065,0.000842185
2958.46,-85.6998,TOP_LAYER,MID_LAYER_1,0.00107796,0.00107793,0.00035448
2958.46,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00107793,0.00107759,0.000700858
2958.46,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00107759,0.00107755,0.000498058
2958.46,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00107755,0.00107721,0.000714479
2958.46,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00107721,0.00107711,0.00118234
2955.54,109.618,MID_LAYER_1,MID_LAYER_2,3.29576,3.29576,-0
2955.54,109.618,MID_LAYER_2,MID_LAYER_3,3.29576,3.29576,1.33823e-11
2955.54,109.618,MID_LAYER_3,MID_LAYER_4,3.29576,3.29576,1.27254e-11
2955.54,159.618,MID_LAYER_1,MID_LAYER_2,3.72238,3.72238,-0
2955.54,159.618,MID_LAYER_2,MID_LAYER_3,3.72238,3.72238,1.84007e-11
2955.54,159.618,MID_LAYER_3,MID_LAYER_4,3.72238,3.72238,1.55533e-11
2960.98,1646.58,TOP_LAYER,MID_LAYER_1,0.00109224,0.00109221,0.000373367
2960.98,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109221,0.00109185,0.000762466
2960.98,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109185,0.00109176,0.000863223
2960.98,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109176,0.00109131,0.000944923
2960.98,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109131,0.00109126,0.000734843
2985.07,596.626,MID_LAYER_1,MID_LAYER_2,0.00109103,0.00109023,0.000640836
2986.05,359.421,TOP_LAYER,MID_LAYER_1,0.00108764,0.00108787,-0.0011149
2988.02,464.736,TOP_LAYER,MID_LAYER_1,0.00108925,0.00108941,-0.000775236
2989,895.838,MID_LAYER_3,MID_LAYER_4,0.00109359,0.00109268,0.000724175
2989.99,837.767,TOP_LAYER,MID_LAYER_1,0.00110115,0.00110024,0.00435473
2990.97,1235.41,TOP_LAYER,MID_LAYER_1,0.00110666,0.00110378,0.0137404
2990.97,1235.41,MID_LAYER_1,MID_LAYER_2,0.00110378,0.0010965,0.0058025
2990.97,1235.41,MID_LAYER_2,MID_LAYER_3,0.0010965,0.00109527,0.00459846
2990.97,1235.41,MID_LAYER_3,MID_LAYER_4,0.00109527,0.00109247,0.00223217
2990.97,1235.41,MID_LAYER_4,BOTTOM_LAYER,0.00109247,0.00109201,0.00219036
2997.83,-85.6998,TOP_LAYER,MID_LAYER_1,0.00107864,0.00107861,0.000302155
2997.83,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00107861,0.00107832,0.000623969
2997.83,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00107832,0.00107827,0.000462028
2997.83,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00107827,0.00107795,0.000680884
2997.83,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00107795,0.00107789,0.000699221
3000.35,1646.58,TOP_LAYER,MID_LAYER_1,0.00109227,0.00109225,0.000307577
3000.35,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109225,0.00109194,0.000647189
3000.35,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109194,0.00109187,0.000746456
3000.35,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109187,0.00109148,0.000822277
3000.35,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109148,0.00109143,0.000651808
3014.59,696.114,TOP_LAYER,MID_LAYER_1,3.72115,3.7212,-0.25
3015.58,291.507,TOP_LAYER,MID_LAYER_1,0.00108484,0.00108473,0.000513454
3018.53,57.2555,TOP_LAYER,MID_LAYER_1,0.00108106,0.00108111,-0.000259684
3025.42,1517.89,MID_LAYER_1,MID_LAYER_2,0.00109381,0.00109271,0.000871255
3037.2,-85.6998,TOP_LAYER,MID_LAYER_1,0.0010792,0.00107918,0.000306289
3037.2,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00107918,0.00107894,0.000500551
3037.2,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00107894,0.0010789,0.000354103
3037.2,-85.6998,MID_LAYER_3,MID_LAYER_4,0.0010789,0.00107866,0.000508296
3037.2,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00107866,0.00107861,0.000663073
3039.72,1646.58,TOP_LAYER,MID_LAYER_1,0.0010923,0.00109227,0.000323695
3039.72,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109227,0.00109202,0.00054387
3039.72,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109202,0.00109195,0.000645152
3039.72,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109195,0.00109161,0.000709061
3039.72,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109161,0.00109157,0.000525224
3037.86,775.995,TOP_LAYER,MID_LAYER_1,0.00109786,0.00109737,0.00236071
3037.86,775.995,MID_LAYER_1,MID_LAYER_2,0.00109737,0.00109512,0.00178992
3037.86,775.995,MID_LAYER_2,MID_LAYER_3,0.00109512,0.00109394,0.00443082
3037.86,775.995,MID_LAYER_3,MID_LAYER_4,0.00109394,0.00109175,0.00174237
3037.86,775.995,MID_LAYER_4,BOTTOM_LAYER,0.00109175,0.00109141,0.00162118
3037.86,894.105,TOP_LAYER,MID_LAYER_1,0.00109572,0.00109579,-0.000319464
3037.86,894.105,MID_LAYER_1,MID_LAYER_2,0.00109579,0.00109515,0.000505915
3037.86,894.105,MID_LAYER_2,MID_LAYER_3,0.00109515,0.00109429,0.00322762
3037.86,894.105,MID_LAYER_3,MID_LAYER_4,0.00109429,0.00109251,0.00141712
3037.86,894.105,MID_LAYER_4,BOTTOM_LAYER,0.00109251,0.00109226,0.00119691
3037.86,1602.77,TOP_LAYER,MID_LAYER_1,0.00109248,0.00109251,-0.000134603
3037.86,1602.77,MID_LAYER_1,MID_LAYER_2,0.00109251,0.00109214,0.000295781
3037.86,1602.77,MID_LAYER_2,MID_LAYER_3,0.00109214,0.00109203,0.000389883
3037.86,1602.77,MID_LAYER_3,MID_LAYER_4,0.00109203,0.00109144,0.000471371
3037.86,1602.77,MID_LAYER_4,BOTTOM_LAYER,0.00109144,0.00109131,0.000615841
3066.76,696.114,MID_LAYER_1,MID_LAYER_2,3.72206,3.72238,-0.25
3066.76,696.114,MID_LAYER_2,MID_LAYER_3,3.72238,3.72238,1.67279e-12
3066.76,696.114,MID_LAYER_3,MID_LAYER_4,3.72238,3.72238,-0
3076.57,-85.6998,TOP_LAYER,MID_LAYER_1,0.00107968,0.00107966,0.000263063
3076.57,-85.6998,MID_LAYER_1,MID_LAYER_2,0.00107966,0.00107945,0.000436637
3076.57,-85.6998,MID_LAYER_2,MID_LAYER_3,0.00107945,0.00107943,0.000288343
3076.57,-85.6998,MID_LAYER_3,MID_LAYER_4,0.00107943,0.00107922,0.000434036
3076.57,-85.6998,MID_LAYER_4,BOTTOM_LAYER,0.00107922,0.00107918,0.000549462
3079.09,1646.58,TOP_LAYER,MID_LAYER_1,0.00109234,0.00109233,0.000225528
3079.09,1646.58,MID_LAYER_1,MID_LAYER_2,0.00109233,0.00109209,0.000495799
3079.09,1646.58,MID_LAYER_2,MID_LAYER_3,0.00109209,0.00109203,0.000598037
3079.09,1646.58,MID_LAYER_3,MID_LAYER_4,0.00109203,0.00109171,0.000674583
3079.09,1646.58,MID_LAYER_4,BOTTOM_LAYER,0.00109171,0.00109167,0.000573267
3089.4,269.854,TOP_LAYER,MID_LAYER_1,0.00108421,0.00108417,0.000158812
3089.4,269.854,MID_LAYER_1,MID_LAYER_2,0.00108417,0.00108519,-0.000812434
3089.4,269.854,MID_LAYER_2,MID_LAYER_3,0.00108519,0.0010847,0.00185046
3089.4,269.854,MID_LAYER_3,MID_LAYER_4,0.0010847,0.00108364,0.00084457
3089.4,269.854,MID_LAYER_4,BOTTOM_LAYER,0.00108364,0.00108336,0.00136255
3097.27,556.271,TOP_LAYER,MID_LAYER_1,0.00109196,0.00109152,0.00209184
3097.27,556.271,MID_LAYER_1,MID_LAYER_2,0.00109152,0.00108954,0.0015791
3097.27,556.271,MID_LAYER_2,MID_LAYER_3,0.00108954,0.00108917,0.00140085
3097.27,556.271,MID_LAYER_3,MID_LAYER_4,0.00108917,0.00108825,0.000733115
