x;y;layer1;layer2;voltage1;voltage2;current
2803.5;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000628458;0.000628376;0.00103531
2801.64;1602.77;TOP_LAYER;MID_LAYER_1;0.000630184;0.000630164;9.89663e-05
2801.64;1602.77;MID_LAYER_1;MID_LAYER_2;0.000630164;0.000629449;0.000568914
2801.64;1602.77;MID_LAYER_2;MID_LAYER_3;0.000629449;0.000629242;0.000777406
2801.64;1602.77;MID_LAYER_3;MID_LAYER_4;0.000629242;0.00062804;0.000956948
2801.64;1602.77;MID_LAYER_4;BOTTOM_LAYER;0.00062804;0.000627759;0.00134459
2802.98;1308.24;TOP_LAYER;MID_LAYER_1;0.000644659;0.000643487;0.00560678
2803.96;73.9878;TOP_LAYER;MID_LAYER_1;0.00062841;0.000628366;0.000211553
2840.35;-85.6998;TOP_LAYER;MID_LAYER_1;0.000625379;0.000625345;0.000440395
2840.35;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000625345;0.000625077;0.000563609
2840.35;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000625077;0.000625001;0.000755186
2840.35;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000625001;0.000624444;0.00117359
2840.35;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000624444;0.000624341;0.00130555
2842.87;1646.58;TOP_LAYER;MID_LAYER_1;0.000630051;0.00063001;0.000512974
2842.87;1646.58;MID_LAYER_1;MID_LAYER_2;0.00063001;0.000629569;0.000929604
2842.87;1646.58;MID_LAYER_2;MID_LAYER_3;0.000629569;0.00062946;0.00109045
2842.87;1646.58;MID_LAYER_3;MID_LAYER_4;0.00062946;0.000628891;0.00119768
2842.87;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000628891;0.000628817;0.000940205
2845.3;1459.62;MID_LAYER_1;MID_LAYER_2;3.19808;3.19808;-0
2845.3;1459.62;MID_LAYER_2;MID_LAYER_3;3.19808;3.19808;-5.01837e-12
2845.3;1459.62;MID_LAYER_3;MID_LAYER_4;3.19808;3.19808;-5.65575e-12
2845.3;1509.62;MID_LAYER_1;MID_LAYER_2;5.00047;5.00047;-0
2845.3;1509.62;MID_LAYER_2;MID_LAYER_3;5.00047;5.00048;-0.00501544
2845.3;1509.62;MID_LAYER_3;MID_LAYER_4;5.00048;5.00048;-0.00501544
2850.22;1376.15;MID_LAYER_1;MID_LAYER_2;0.000637876;0.000635432;0.00194549
2857.11;904.696;MID_LAYER_1;MID_LAYER_2;0.000646465;0.000641279;0.00412782
2858.1;316.114;MID_LAYER_1;MID_LAYER_2;0.000633808;0.00063331;0.000396065
2858.1;760.996;MID_LAYER_1;MID_LAYER_2;0.000644257;0.000641118;0.0024983
2862.04;126.153;MID_LAYER_3;MID_LAYER_4;0.000630267;0.000630266;1.31319e-06
2863.02;494.263;MID_LAYER_1;MID_LAYER_2;0.000637088;0.000635269;0.00144754
2863.02;584.815;MID_LAYER_3;MID_LAYER_4;0.000630214;0.000630222;-6.36368e-06
2864.99;381.074;MID_LAYER_3;MID_LAYER_4;0.000630276;0.000630269;5.05049e-06
2869.91;882.059;MID_LAYER_3;MID_LAYER_4;0.000632335;0.00063204;0.000235212
2879.72;-85.6998;TOP_LAYER;MID_LAYER_1;0.000625751;0.000625706;0.000573678
2879.72;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000625706;0.000625409;0.000625696
2879.72;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000625409;0.000625332;0.000769276
2879.72;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000625332;0.000624786;0.00114876
2879.72;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000624786;0.000624687;0.00125939
2882.24;1646.58;TOP_LAYER;MID_LAYER_1;0.000630296;0.000630264;0.000411016
2882.24;1646.58;MID_LAYER_1;MID_LAYER_2;0.000630264;0.000629884;0.000800685
2882.24;1646.58;MID_LAYER_2;MID_LAYER_3;0.000629884;0.000629792;0.000916056
2882.24;1646.58;MID_LAYER_3;MID_LAYER_4;0.000629792;0.000629318;0.000998787
2882.24;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000629318;0.000629257;0.000769632
2886.64;296.429;TOP_LAYER;MID_LAYER_1;0.000633697;0.000633808;-0.000530136
2888.61;710.799;TOP_LAYER;MID_LAYER_1;0.000645582;0.000645022;0.00267819
2891.56;436.193;TOP_LAYER;MID_LAYER_1;0.000634653;0.000634793;-0.000667321
2895.5;894.854;TOP_LAYER;MID_LAYER_1;0.000650032;0.000649375;0.00314129
2901.41;1089.74;TOP_LAYER;MID_LAYER_1;0.00065355;0.000653149;0.00192016
2903.37;-12.6264;TOP_LAYER;MID_LAYER_1;0.00062691;0.000626957;-0.000225121
2905.34;1215.72;TOP_LAYER;MID_LAYER_1;0.000651123;0.000650945;0.000853866
2908.3;1297.41;TOP_LAYER;MID_LAYER_1;0.000648389;0.000646766;0.00776136
2908.49;137.216;TOP_LAYER;MID_LAYER_1;3.19807;3.19807;-0.000236054
2910.26;109.618;MID_LAYER_4;BOTTOM_LAYER;3.29487;3.29487;1.912e-11
2910.26;159.618;MID_LAYER_4;BOTTOM_LAYER;3.72077;3.72077;-4.24888e-12
2910.26;1459.62;MID_LAYER_4;BOTTOM_LAYER;3.19808;3.19808;-2.12444e-12
2910.26;1509.62;MID_LAYER_4;BOTTOM_LAYER;5.00052;5.00052;-0.00501544
2919.09;-85.6998;TOP_LAYER;MID_LAYER_1;0.000626166;0.000626116;0.000640684
2919.09;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000626116;0.000625807;0.000650792
2919.09;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000625807;0.000625734;0.000728361
2919.09;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000625734;0.000625237;0.00104692
2919.09;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000625237;0.000625147;0.00113752
2921.61;1646.58;TOP_LAYER;MID_LAYER_1;0.000630523;0.000630493;0.00039244
2921.61;1646.58;MID_LAYER_1;MID_LAYER_2;0.000630493;0.000630175;0.000668695
2921.61;1646.58;MID_LAYER_2;MID_LAYER_3;0.000630175;0.000630099;0.000757591
2921.61;1646.58;MID_LAYER_3;MID_LAYER_4;0.000630099;0.000629715;0.000809588
2921.61;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000629715;0.000629669;0.000578794
2919.75;1602.77;TOP_LAYER;MID_LAYER_1;0.000630774;0.000630821;-0.000226602
2919.75;1602.77;MID_LAYER_1;MID_LAYER_2;0.000630821;0.000630303;0.000412693
2919.75;1602.77;MID_LAYER_2;MID_LAYER_3;0.000630303;0.000630188;0.000432311
2919.75;1602.77;MID_LAYER_3;MID_LAYER_4;0.000630188;0.000629508;0.000541265
2919.75;1602.77;MID_LAYER_4;BOTTOM_LAYER;0.000629508;0.000629394;0.000546666
2958.46;-85.6998;TOP_LAYER;MID_LAYER_1;0.000626561;0.000626529;0.000413102
2958.46;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000626529;0.000626228;0.000632813
2958.46;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000626228;0.000626166;0.000621865
2958.46;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000626166;0.000625773;0.000826895
2958.46;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000625773;0.000625683;0.00114549
2955.54;109.618;MID_LAYER_1;MID_LAYER_2;3.29487;3.29487;-0
2955.54;109.618;MID_LAYER_2;MID_LAYER_3;3.29487;3.29487;2.50918e-11
2955.54;109.618;MID_LAYER_3;MID_LAYER_4;3.29487;3.29487;2.36835e-11
2955.54;159.618;MID_LAYER_1;MID_LAYER_2;3.72077;3.72077;-0
2955.54;159.618;MID_LAYER_2;MID_LAYER_3;3.72077;3.72077;-0
2955.54;159.618;MID_LAYER_3;MID_LAYER_4;3.72077;3.72077;-1.76742e-12
2960.98;1646.58;TOP_LAYER;MID_LAYER_1;0.000630741;0.000630722;0.00024266
2960.98;1646.58;MID_LAYER_1;MID_LAYER_2;0.000630722;0.000630446;0.000581712
2960.98;1646.58;MID_LAYER_2;MID_LAYER_3;0.000630446;0.000630381;0.000648274
2960.98;1646.58;MID_LAYER_3;MID_LAYER_4;0.000630381;0.000630047;0.000704046
2960.98;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000630047;0.000630005;0.000525895
2985.07;596.626;MID_LAYER_1;MID_LAYER_2;0.000635102;0.00063457;0.000423363
2986.05;359.421;TOP_LAYER;MID_LAYER_1;0.000633365;0.000633495;-0.000624387
2988.02;464.736;TOP_LAYER;MID_LAYER_1;0.000634452;0.000634497;-0.000214805
2989;895.838;MID_LAYER_3;MID_LAYER_4;0.000634844;0.000634019;0.000657081
2989.99;837.767;TOP_LAYER;MID_LAYER_1;0.000642518;0.00064167;0.00405636
2990.97;1235.41;TOP_LAYER;MID_LAYER_1;0.000645946;0.000643226;0.0130115
2990.97;1235.41;MID_LAYER_1;MID_LAYER_2;0.000643226;0.000636193;0.00559807
2990.97;1235.41;MID_LAYER_2;MID_LAYER_3;0.000636193;0.000634969;0.00461344
2990.97;1235.41;MID_LAYER_3;MID_LAYER_4;0.000634969;0.000632632;0.00185964
2990.97;1235.41;MID_LAYER_4;BOTTOM_LAYER;0.000632632;0.000632222;0.0019615
2997.83;-85.6998;TOP_LAYER;MID_LAYER_1;0.000626902;0.000626874;0.000346627
2997.83;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000626874;0.000626608;0.000561863
2997.83;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000626608;0.000626553;0.000544415
2997.83;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000626553;0.000626204;0.000734452
2997.83;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000626204;0.000626144;0.000761339
3000.35;1646.58;TOP_LAYER;MID_LAYER_1;0.00063093;0.000630915;0.000195626
3000.35;1646.58;MID_LAYER_1;MID_LAYER_2;0.000630915;0.000630681;0.000492434
3000.35;1646.58;MID_LAYER_2;MID_LAYER_3;0.000630681;0.000630625;0.000559269
3000.35;1646.58;MID_LAYER_3;MID_LAYER_4;0.000630625;0.000630335;0.00061111
3000.35;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000630335;0.000630298;0.000463872
3014.59;696.114;TOP_LAYER;MID_LAYER_1;3.71954;3.71959;-0.25
3015.58;291.507;TOP_LAYER;MID_LAYER_1;0.000631105;0.000631011;0.000448732
3018.53;57.2555;TOP_LAYER;MID_LAYER_1;0.000628463;0.00062847;-3.38307e-05
3025.42;1517.89;MID_LAYER_1;MID_LAYER_2;0.000632647;0.000631559;0.000865936
3037.2;-85.6998;TOP_LAYER;MID_LAYER_1;0.000627198;0.000627173;0.000314916
3037.2;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000627173;0.000626952;0.000464381
3037.2;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000626952;0.000626909;0.000430599
3037.2;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000626909;0.000626641;0.000565186
3037.2;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000626641;0.000626588;0.000671737
3039.72;1646.58;TOP_LAYER;MID_LAYER_1;0.000631093;0.000631075;0.000230676
3039.72;1646.58;MID_LAYER_1;MID_LAYER_2;0.000631075;0.000630881;0.000408545
3039.72;1646.58;MID_LAYER_2;MID_LAYER_3;0.000630881;0.000630833;0.000480579
3039.72;1646.58;MID_LAYER_3;MID_LAYER_4;0.000630833;0.000630585;0.000523118
3039.72;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000630585;0.000630555;0.000378265
3037.86;775.995;TOP_LAYER;MID_LAYER_1;0.000639645;0.000639154;0.00235111
3037.86;775.995;MID_LAYER_1;MID_LAYER_2;0.000639154;0.00063678;0.00188928
3037.86;775.995;MID_LAYER_2;MID_LAYER_3;0.00063678;0.000635798;0.00370015
3037.86;775.995;MID_LAYER_3;MID_LAYER_4;0.000635798;0.00063386;0.0015428
3037.86;775.995;MID_LAYER_4;BOTTOM_LAYER;0.00063386;0.000633587;0.00130524
3037.86;894.105;TOP_LAYER;MID_LAYER_1;0.000637162;0.000637183;-0.000103402
3037.86;894.105;MID_LAYER_1;MID_LAYER_2;0.000637183;0.00063633;0.000679376
3037.86;894.105;MID_LAYER_2;MID_LAYER_3;0.00063633;0.000635539;0.00297733
3037.86;894.105;MID_LAYER_3;MID_LAYER_4;0.000635539;0.000633915;0.00129305
3037.86;894.105;MID_LAYER_4;BOTTOM_LAYER;0.000633915;0.000633703;0.00101301
3037.86;1602.77;TOP_LAYER;MID_LAYER_1;0.000631245;0.000631286;-0.000195888
3037.86;1602.77;MID_LAYER_1;MID_LAYER_2;0.000631286;0.000630991;0.000234487
3037.86;1602.77;MID_LAYER_2;MID_LAYER_3;0.000630991;0.000630913;0.00029691
3037.86;1602.77;MID_LAYER_3;MID_LAYER_4;0.000630913;0.000630472;0.000350795
3037.86;1602.77;MID_LAYER_4;BOTTOM_LAYER;0.000630472;0.000630391;0.00038387
3066.76;696.114;MID_LAYER_1;MID_LAYER_2;3.72045;3.72077;-0.25
3066.76;696.114;MID_LAYER_2;MID_LAYER_3;3.72077;3.72077;1.67279e-12
3066.76;696.114;MID_LAYER_3;MID_LAYER_4;3.72077;3.72077;-0
3076.57;-85.6998;TOP_LAYER;MID_LAYER_1;0.000627463;0.000627441;0.000270494
3076.57;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000627441;0.000627248;0.000407064
3076.57;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000627248;0.000627212;0.000358369
3076.57;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000627212;0.000626983;0.000481369
3076.57;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000626983;0.000626939;0.000563921
3079.09;1646.58;TOP_LAYER;MID_LAYER_1;0.000631247;0.000631236;0.00013846
3079.09;1646.58;MID_LAYER_1;MID_LAYER_2;0.000631236;0.000631058;0.000374364
3079.09;1646.58;MID_LAYER_2;MID_LAYER_3;0.000631058;0.000631013;0.000444851
3079.09;1646.58;MID_LAYER_3;MID_LAYER_4;0.000631013;0.000630778;0.000496315
3079.09;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000630778;0.000630747;0.000393042
3089.4;269.854;TOP_LAYER;MID_LAYER_1;0.000630421;0.00063038;0.000196822
3089.4;269.854;MID_LAYER_1;MID_LAYER_2;0.00063038;0.000631039;-0.000525119
3089.4;269.854;MID_LAYER_2;MID_LAYER_3;0.000631039;0.000630589;0.00169751
3089.4;269.854;MID_LAYER_3;MID_LAYER_4;0.000630589;0.000629583;0.000800425
3089.4;269.854;MID_LAYER_4;BOTTOM_LAYER;0.000629583;0.000629331;0.001205
3097.27;556.271;TOP_LAYER;MID_LAYER_1;0.000635654;0.00063534;0.00150147
3097.27;556.271;MID_LAYER_1;MID_LAYER_2;0.00063534;0.000633673;0.00132691
3097.27;556.271;MID_LAYER_2;MID_LAYER_3;0.000633673;0.000633243;0.00161924
3097.27;556.271;MID_LAYER_3;MID_LAYER_4;0.000633243;0.000632272;0.000773193
3097.27;556.271;MID_LAYER_4;BOTTOM_LAYER;0.000632272;0.000632095;0.00084715
3097.27;1162.57;TOP_LAYER;MID_LAYER_1;0.000635185;0.000635371;-0.00088894
3097.27;1162.57;MID_LAYER_1;MID_LAYER_2;0.000635371;0.000634812;0.000444467
3097.27;1162.57;MID_LAYER_2;MID_LAYER_3;0.000634812;0.00063438;0.00162764
3097.27;1162.57;MID_LAYER_3;MID_LAYER_4;0.00063438;0.000633131;0.000994168
3097.27;1162.57;MID_LAYER_4;BOTTOM_LAYER;0.000633131;0.000632991;0.000672182
3097.27;1271.82;TOP_LAYER;MID_LAYER_1;0.000634469;0.000634781;-0.00148987
3097.27;1271.82;MID_LAYER_1;MID_LAYER_2;0.000634781;0.000634393;0.000309097
3097.27;1271.82;MID_LAYER_2;MID_LAYER_3;0.000634393;0.00063394;0.00170572
3097.27;1271.82;MID_LAYER_3;MID_LAYER_4;0.00063394;0.000632693;0.000991994
3097.27;1271.82;MID_LAYER_4;BOTTOM_LAYER;0.000632693;0.000632445;0.00119011
3114.99;612.374;TOP_LAYER;MID_LAYER_1;0.000635757;0.000635789;-0.000151991
3191.36;-41.7583;TOP_LAYER;MID_LAYER_1;0.000627963;0.000627952;0.00086271
3191.36;-41.7583;MID_LAYER_1;MID_LAYER_2;0.000627952;0.000627853;0.00128037
3191.36;-41.7583;MID_LAYER_2;MID_LAYER_3;0.000627853;0.000627835;0.00114366
3191.36;-41.7583;MID_LAYER_3;MID_LAYER_4;0.000627835;0.000627729;0.00137464
3191.36;-41.7583;MID_LAYER_4;BOTTOM_LAYER;0.000627729;0.000627711;0.00143804
3191.36;1533.04;TOP_LAYER;MID_LAYER_1;0.000631515;0.000631508;0.000569218
3191.36;1533.04;MID_LAYER_1;MID_LAYER_2;0.000631508;0.0006314;0.00140485
3191.36;1533.04;MID_LAYER_2;MID_LAYER_3;0.0006314;0.000631374;0.00159495
3191.36;1533.04;MID_LAYER_3;MID_LAYER_4;0.000631374;0.000631238;0.00177131
3191.36;1533.04;MID_LAYER_4;BOTTOM_LAYER;0.000631238;0.00063122;0.00138387
3167.15;1425.37;MID_LAYER_1;MID_LAYER_2;0.000632636;0.000632233;0.000320269
3235.31;71.7805;TOP_LAYER;MID_LAYER_1;0.000628585;0.000628569;0.000209886
3235.31;71.7805;MID_LAYER_1;MID_LAYER_2;0.000628569;0.000628426;0.000300587
3235.31;71.7805;MID_LAYER_2;MID_LAYER_3;0.000628426;0.000628405;0.000211016
3235.31;71.7805;MID_LAYER_3;MID_LAYER_4;0.000628405;0.000628264;0.000297144
3235.31;71.7805;MID_LAYER_4;BOTTOM_LAYER;0.000628264;0.000628233;0.000382649
3235.31;111.151;TOP_LAYER;MID_LAYER_1;0.00062883;0.000628813;0.000216654
3235.31;111.151;MID_LAYER_1;MID_LAYER_2;0.000628813;0.000628669;0.000302578
3235.31;111.151;MID_LAYER_2;MID_LAYER_3;0.000628669;0.000628649;0.000204455
3235.31;111.151;MID_LAYER_3;MID_LAYER_4;0.000628649;0.000628513;0.000285395
3235.31;111.151;MID_LAYER_4;BOTTOM_LAYER;0.000628513;0.000628486;0.000341283
3235.31;150.521;TOP_LAYER;MID_LAYER_1;0.000629116;0.000629098;0.000232329
3235.31;150.521;MID_LAYER_1;MID_LAYER_2;0.000629098;0.000628948;0.000315926
3235.31;150.521;MID_LAYER_2;MID_LAYER_3;0.000628948;0.00062893;0.000176024
3235.31;150.521;MID_LAYER_3;MID_LAYER_4;0.00062893;0.000628798;0.000278719
3235.31;150.521;MID_LAYER_4;BOTTOM_LAYER;0.000628798;0.000628771;0.000332064
3235.31;189.891;TOP_LAYER;MID_LAYER_1;0.000629432;0.000629413;0.000243964
3235.31;189.891;MID_LAYER_1;MID_LAYER_2;0.000629413;0.000629259;0.000325071
3235.31;189.891;MID_LAYER_2;MID_LAYER_3;0.000629259;0.000629245;0.000133716
3235.31;189.891;MID_LAYER_3;MID_LAYER_4;0.000629245;0.000629115;0.000273808
3235.31;189.891;MID_LAYER_4;BOTTOM_LAYER;0.000629115;0.00062909;0.000314633
3235.31;229.261;TOP_LAYER;MID_LAYER_1;0.000629774;0.000629756;0.000225529
3235.31;229.261;MID_LAYER_1;MID_LAYER_2;0.000629756;0.00062962;0.000285728
3235.31;229.261;MID_LAYER_2;MID_LAYER_3;0.00062962;0.000629605;0.000157344
3235.31;229.261;MID_LAYER_3;MID_LAYER_4;0.000629605;0.000629464;0.000296572
3235.31;229.261;MID_LAYER_4;BOTTOM_LAYER;0.000629464;0.00062944;0.000305633
3235.31;268.631;TOP_LAYER;MID_LAYER_1;0.000630132;0.000630117;0.000194018
3235.31;268.631;MID_LAYER_1;MID_LAYER_2;0.000630117;0.000630014;0.000216317
3235.31;268.631;MID_LAYER_2;MID_LAYER_3;0.000630014;0.000629991;0.000230967
3235.31;268.631;MID_LAYER_3;MID_LAYER_4;0.000629991;0.000629833;0.000333692
3235.31;268.631;MID_LAYER_4;BOTTOM_LAYER;0.000629833;0.000629808;0.000306318
3235.31;308.001;TOP_LAYER;MID_LAYER_1;0.0006305;0.000630483;0.000216224
3235.31;308.001;MID_LAYER_1;MID_LAYER_2;0.000630483;0.000630385;0.000205946
3235.31;308.001;MID_LAYER_2;MID_LAYER_3;0.000630385;0.000630363;0.000215539
3235.31;308.001;MID_LAYER_3;MID_LAYER_4;0.000630363;0.000630206;0.000331498
3235.31;308.001;MID_LAYER_4;BOTTOM_LAYER;0.000630206;0.000630182;0.000304902
3235.31;347.371;TOP_LAYER;MID_LAYER_1;0.000630888;0.00063087;0.000230048
3235.31;347.371;MID_LAYER_1;MID_LAYER_2;0.00063087;0.000630767;0.000216576
3235.31;347.371;MID_LAYER_2;MID_LAYER_3;0.000630767;0.000630744;0.000227682
3235.31;347.371;MID_LAYER_3;MID_LAYER_4;0.000630744;0.000630586;0.000332815
3235.31;347.371;MID_LAYER_4;BOTTOM_LAYER;0.000630586;0.000630561;0.000308839
3235.31;386.741;TOP_LAYER;MID_LAYER_1;0.000631295;0.000631277;0.00022306
3235.31;386.741;MID_LAYER_1;MID_LAYER_2;0.000631277;0.000631161;0.000245289
3235.31;386.741;MID_LAYER_2;MID_LAYER_3;0.000631161;0.000631135;0.000253572
3235.31;386.741;MID_LAYER_3;MID_LAYER_4;0.000631135;0.000630972;0.000343625
3235.31;386.741;MID_LAYER_4;BOTTOM_LAYER;0.000630972;0.000630947;0.000315524
3235.31;426.111;TOP_LAYER;MID_LAYER_1;0.000631718;0.000631697;0.000257345
3235.31;426.111;MID_LAYER_1;MID_LAYER_2;0.000631697;0.000631564;0.000280818
3235.31;426.111;MID_LAYER_2;MID_LAYER_3;0.000631564;0.000631535;0.000285556
3235.31;426.111;MID_LAYER_3;MID_LAYER_4;0.000631535;0.000631363;0.000363805
3235.31;426.111;MID_LAYER_4;BOTTOM_LAYER;0.000631363;0.000631337;0.000323828
3235.31;465.481;TOP_LAYER;MID_LAYER_1;0.000632159;0.000632132;0.000334633
3235.31;465.481;MID_LAYER_1;MID_LAYER_2;0.000632132;0.000631973;0.000334613
3235.31;465.481;MID_LAYER_2;MID_LAYER_3;0.000631973;0.00063194;0.000330387
3235.31;465.481;MID_LAYER_3;MID_LAYER_4;0.00063194;0.000631753;0.00039536
3235.31;465.481;MID_LAYER_4;BOTTOM_LAYER;0.000631753;0.000631726;0.00033509
3235.31;504.851;TOP_LAYER;MID_LAYER_1;0.000632602;0.000632569;0.00042807
3235.31;504.851;MID_LAYER_1;MID_LAYER_2;0.000632569;0.000632379;0.000398568
3235.31;504.851;MID_LAYER_2;MID_LAYER_3;0.000632379;0.000632341;0.000382355
3235.31;504.851;MID_LAYER_3;MID_LAYER_4;0.000632341;0.000632135;0.000434714
3235.31;504.851;MID_LAYER_4;BOTTOM_LAYER;0.000632135;0.000632107;0.000348401
3235.31;544.222;TOP_LAYER;MID_LAYER_1;0.000633033;0.000632991;0.000533535
3235.31;544.222;MID_LAYER_1;MID_LAYER_2;0.000632991;0.000632769;0.000467447
3235.31;544.222;MID_LAYER_2;MID_LAYER_3;0.000632769;0.000632725;0.000438267
3235.31;544.222;MID_LAYER_3;MID_LAYER_4;0.000632725;0.000632499;0.000475404
3235.31;544.222;MID_LAYER_4;BOTTOM_LAYER;0.000632499;0.000632471;0.000363865
3235.31;583.592;TOP_LAYER;MID_LAYER_1;0.000633428;0.000633379;0.000622773
3235.31;583.592;MID_LAYER_1;MID_LAYER_2;0.000633379;0.000633128;0.000529127
3235.31;583.592;MID_LAYER_2;MID_LAYER_3;0.000633128;0.000633078;0.000494137
3235.31;583.592;MID_LAYER_3;MID_LAYER_4;0.000633078;0.000632837;0.000507172
3235.31;583.592;MID_LAYER_4;BOTTOM_LAYER;0.000632837;0.000632807;0.000384001
3235.31;622.962;TOP_LAYER;MID_LAYER_1;0.000633767;0.000633716;0.000646666
3235.31;622.962;MID_LAYER_1;MID_LAYER_2;0.000633716;0.000633449;0.00056097
3235.31;622.962;MID_LAYER_2;MID_LAYER_3;0.000633449;0.000633396;0.000527342
3235.31;622.962;MID_LAYER_3;MID_LAYER_4;0.000633396;0.000633146;0.000527549
3235.31;622.962;MID_LAYER_4;BOTTOM_LAYER;0.000633146;0.000633115;0.000398248
3235.31;662.332;TOP_LAYER;MID_LAYER_1;0.000634055;0.000634006;0.000624139
3235.31;662.332;MID_LAYER_1;MID_LAYER_2;0.000634006;0.000633736;0.000568276
3235.31;662.332;MID_LAYER_2;MID_LAYER_3;0.000633736;0.000633682;0.000539595
3235.31;662.332;MID_LAYER_3;MID_LAYER_4;0.000633682;0.000633425;0.000540857
3235.31;662.332;MID_LAYER_4;BOTTOM_LAYER;0.000633425;0.000633393;0.000404425
3235.31;701.702;TOP_LAYER;MID_LAYER_1;0.000634313;0.000634266;0.000594113
3235.31;701.702;MID_LAYER_1;MID_LAYER_2;0.000634266;0.000633994;0.000571476
3235.31;701.702;MID_LAYER_2;MID_LAYER_3;0.000633994;0.000633939;0.000546598
3235.31;701.702;MID_LAYER_3;MID_LAYER_4;0.000633939;0.000633676;0.000554765
3235.31;701.702;MID_LAYER_4;BOTTOM_LAYER;0.000633676;0.000633644;0.000408177
3235.31;741.072;TOP_LAYER;MID_LAYER_1;0.000634556;0.000634509;0.000584099
3235.31;741.072;MID_LAYER_1;MID_LAYER_2;0.000634509;0.00063423;0.000589058
3235.31;741.072;MID_LAYER_2;MID_LAYER_3;0.00063423;0.000634174;0.000558657
3235.31;741.072;MID_LAYER_3;MID_LAYER_4;0.000634174;0.0006339;0.000576001
3235.31;741.072;MID_LAYER_4;BOTTOM_LAYER;0.0006339;0.000633867;0.000422089
3235.31;780.442;TOP_LAYER;MID_LAYER_1;0.000634784;0.000634738;0.000586168
3235.31;780.442;MID_LAYER_1;MID_LAYER_2;0.000634738;0.000634435;0.000637633
3235.31;780.442;MID_LAYER_2;MID_LAYER_3;0.000634435;0.000634375;0.000604064
3235.31;780.442;MID_LAYER_3;MID_LAYER_4;0.000634375;0.000634095;0.000588637
3235.31;780.442;MID_LAYER_4;BOTTOM_LAYER;0.000634095;0.000634059;0.000454781
3235.31;819.812;TOP_LAYER;MID_LAYER_1;0.000634986;0.000634945;0.000518308
3235.31;819.812;MID_LAYER_1;MID_LAYER_2;0.000634945;0.000634609;0.0007078
3235.31;819.812;MID_LAYER_2;MID_LAYER_3;0.000634609;0.000634543;0.000658913
3235.31;819.812;MID_LAYER_3;MID_LAYER_4;0.000634543;0.000634252;0.000614486
3235.31;819.812;MID_LAYER_4;BOTTOM_LAYER;0.000634252;0.000634212;0.000494851
3235.31;859.182;TOP_LAYER;MID_LAYER_1;0.000635132;0.000635092;0.000508398
3235.31;859.182;MID_LAYER_1;MID_LAYER_2;0.000635092;0.000634733;0.000755462
3235.31;859.182;MID_LAYER_2;MID_LAYER_3;0.000634733;0.000634663;0.000696473
3235.31;859.182;MID_LAYER_3;MID_LAYER_4;0.000634663;0.00063436;0.000640219
3235.31;859.182;MID_LAYER_4;BOTTOM_LAYER;0.00063436;0.000634318;0.000526012
3235.31;898.552;TOP_LAYER;MID_LAYER_1;0.000635213;0.000635168;0.000563108
3235.31;898.552;MID_LAYER_1;MID_LAYER_2;0.000635168;0.000634796;0.000784493
3235.31;898.552;MID_LAYER_2;MID_LAYER_3;0.000634796;0.000634723;0.000724705
3235.31;898.552;MID_LAYER_3;MID_LAYER_4;0.000634723;0.000634414;0.000650747
3235.31;898.552;MID_LAYER_4;BOTTOM_LAYER;0.000634414;0.000634371;0.000542195
3235.31;937.922;TOP_LAYER;MID_LAYER_1;0.000635224;0.000635175;0.000622202
3235.31;937.922;MID_LAYER_1;MID_LAYER_2;0.000635175;0.000634797;0.000795205
