x;y;layer1;layer2;voltage1;voltage2;current
1933.89;635.996;TOP_LAYER;MID_LAYER_1;0.000237272;0.000238874;-0.00766377
1933.89;635.996;MID_LAYER_1;MID_LAYER_2;0.000238874;0.000241772;-0.00230704
1933.89;635.996;MID_LAYER_2;MID_LAYER_3;0.000241772;0.000241922;-0.000563199
1933.89;635.996;MID_LAYER_3;MID_LAYER_4;0.000241922;0.000243912;-0.00158429
1933.89;635.996;MID_LAYER_4;BOTTOM_LAYER;0.000243912;0.000244321;-0.00195497
1934.87;948.988;TOP_LAYER;MID_LAYER_1;0.000237568;0.000237968;-0.00191362
1934.87;948.988;MID_LAYER_1;MID_LAYER_2;0.000237968;0.000240112;-0.00170615
1934.87;948.988;MID_LAYER_2;MID_LAYER_3;0.000240112;0.000239633;0.00180487
1934.87;948.988;MID_LAYER_3;MID_LAYER_4;0.000239633;0.000243501;-0.0030795
1934.87;948.988;MID_LAYER_4;BOTTOM_LAYER;0.000243501;0.000243851;-0.00167305
1934.87;1016.9;TOP_LAYER;MID_LAYER_1;0.000238012;0.000238093;-0.000388806
1962.33;144.854;TOP_LAYER;MID_LAYER_1;3.19813;3.19813;-0.000168043
1974.2;-85.6998;TOP_LAYER;MID_LAYER_1;0.000222123;0.000222149;-0.000322101
1974.2;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000222149;0.0002223;-0.000317945
1974.2;-85.6998;MID_LAYER_2;MID_LAYER_3;0.0002223;0.000222337;-0.000367152
1974.2;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000222337;0.000222528;-0.000403528
1974.2;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000222528;0.000222561;-0.000416223
1976.72;1646.58;TOP_LAYER;MID_LAYER_1;0.000229807;0.000229834;-0.000342712
1976.72;1646.58;MID_LAYER_1;MID_LAYER_2;0.000229834;0.000230067;-0.000490767
1976.72;1646.58;MID_LAYER_2;MID_LAYER_3;0.000230067;0.000230121;-0.000533646
1976.72;1646.58;MID_LAYER_3;MID_LAYER_4;0.000230121;0.000230505;-0.000810234
1976.72;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000230505;0.000230605;-0.0012657
1998.85;30.6807;TOP_LAYER;MID_LAYER_1;0.000227584;0.000227829;-0.00117078
1998.85;767.295;MID_LAYER_4;BOTTOM_LAYER;3.29495;3.29495;0.0001
1998.85;804.696;MID_LAYER_4;BOTTOM_LAYER;3.13868;3.13868;0.0001
2004.75;1310.21;TOP_LAYER;MID_LAYER_1;0.000237966;0.000237685;0.00134339
2004.75;1310.21;MID_LAYER_1;MID_LAYER_2;0.000237685;0.000235514;0.00172798
2004.75;1310.21;MID_LAYER_2;MID_LAYER_3;0.000235514;0.000235707;-0.000726995
2004.75;1310.21;MID_LAYER_3;MID_LAYER_4;0.000235707;0.00023788;-0.00172901
2004.75;1310.21;MID_LAYER_4;BOTTOM_LAYER;0.00023788;0.000239401;-0.00727751
2013.57;-85.6998;TOP_LAYER;MID_LAYER_1;0.000224659;0.000224665;-6.99712e-05
2013.57;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000224665;0.000224773;-0.000228178
2013.57;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000224773;0.00022481;-0.000365546
2013.57;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00022481;0.00022503;-0.000463148
2013.57;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00022503;0.00022507;-0.000503992
2016.09;1646.58;TOP_LAYER;MID_LAYER_1;0.00023169;0.000231707;-0.000215196
2016.09;1646.58;MID_LAYER_1;MID_LAYER_2;0.000231707;0.000231894;-0.000394866
2016.09;1646.58;MID_LAYER_2;MID_LAYER_3;0.000231894;0.00023194;-0.000459988
2016.09;1646.58;MID_LAYER_3;MID_LAYER_4;0.00023194;0.000232262;-0.000678458
2016.09;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000232262;0.000232338;-0.000962157
2029.36;247.216;TOP_LAYER;MID_LAYER_1;0.000229179;0.000228947;0.00111041
2044.12;767.295;MID_LAYER_1;MID_LAYER_2;3.29495;3.29495;-0
2044.12;767.295;MID_LAYER_2;MID_LAYER_3;3.29495;3.29495;0.0001
2044.12;767.295;MID_LAYER_3;MID_LAYER_4;3.29495;3.29495;0.0001
2052.94;-85.6998;TOP_LAYER;MID_LAYER_1;0.000227031;0.000227025;7.7635e-05
2052.94;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000227025;0.000227135;-0.000232006
2052.94;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000227135;0.000227183;-0.000478239
2052.94;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000227183;0.000227497;-0.000661236
2052.94;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000227497;0.00022756;-0.000798047
2055.46;1646.58;TOP_LAYER;MID_LAYER_1;0.000233511;0.000233516;-5.90915e-05
2055.46;1646.58;MID_LAYER_1;MID_LAYER_2;0.000233516;0.000233647;-0.000277569
2055.46;1646.58;MID_LAYER_2;MID_LAYER_3;0.000233647;0.000233683;-0.000355998
2055.46;1646.58;MID_LAYER_3;MID_LAYER_4;0.000233683;0.000233935;-0.000529985
2055.46;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000233935;0.000233989;-0.000691722
2061.84;1072.02;TOP_LAYER;MID_LAYER_1;0.000244455;0.000244496;-0.000193207
2063.81;1474.58;TOP_LAYER;MID_LAYER_1;0.000240706;0.000240476;0.00109787
2063.81;1474.58;MID_LAYER_1;MID_LAYER_2;0.000240476;0.000238953;0.00121254
2063.81;1474.58;MID_LAYER_2;MID_LAYER_3;0.000238953;0.000238747;0.000777489
2063.81;1474.58;MID_LAYER_3;MID_LAYER_4;0.000238747;0.000237962;0.000624953
2063.81;1474.58;MID_LAYER_4;BOTTOM_LAYER;0.000237962;0.000237769;0.000918871
2063.81;1553.32;TOP_LAYER;MID_LAYER_1;0.00023554;0.000235616;-0.000361551
2063.81;1553.32;MID_LAYER_1;MID_LAYER_2;0.000235616;0.000235972;-0.000283612
2063.81;1553.32;MID_LAYER_2;MID_LAYER_3;0.000235972;0.000236042;-0.000261092
2063.81;1553.32;MID_LAYER_3;MID_LAYER_4;0.000236042;0.000236532;-0.000390541
2063.81;1553.32;MID_LAYER_4;BOTTOM_LAYER;0.000236532;0.000236685;-0.000731609
2064.79;90.72;TOP_LAYER;MID_LAYER_1;0.00023078;0.000230819;-0.000184646
2077.59;435.208;MID_LAYER_3;MID_LAYER_4;0.00023575;0.000236496;-0.000594397
2092.31;-85.6998;TOP_LAYER;MID_LAYER_1;0.00022905;0.000229067;-0.000209019
2092.31;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000229067;0.000229288;-0.000465251
2092.31;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000229288;0.000229364;-0.000756478
2092.31;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000229364;0.000229835;-0.000992674
2092.31;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000229835;0.000229936;-0.00127442
2094.83;1646.58;TOP_LAYER;MID_LAYER_1;0.000235209;0.000235213;-4.96231e-05
2094.83;1646.58;MID_LAYER_1;MID_LAYER_2;0.000235213;0.000235311;-0.000207515
2094.83;1646.58;MID_LAYER_2;MID_LAYER_3;0.000235311;0.000235341;-0.000297423
2094.83;1646.58;MID_LAYER_3;MID_LAYER_4;0.000235341;0.000235532;-0.000401873
2094.83;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000235532;0.000235567;-0.000444285
2092.98;657.885;TOP_LAYER;MID_LAYER_1;0.000243384;0.000243578;-0.000925388
2092.98;657.885;MID_LAYER_1;MID_LAYER_2;0.000243578;0.00024387;-0.000232814
2092.98;657.885;MID_LAYER_2;MID_LAYER_3;0.00024387;0.000243937;-0.00025143
2092.98;657.885;MID_LAYER_3;MID_LAYER_4;0.000243937;0.000244413;-0.000378771
2092.98;657.885;MID_LAYER_4;BOTTOM_LAYER;0.000244413;0.00024441;1.10037e-05
2103.18;1474.58;TOP_LAYER;MID_LAYER_1;0.000242145;0.000241946;0.000952486
2103.18;1474.58;MID_LAYER_1;MID_LAYER_2;0.000241946;0.000240422;0.0012133
2103.18;1474.58;MID_LAYER_2;MID_LAYER_3;0.000240422;0.00024018;0.00091025
2103.18;1474.58;MID_LAYER_3;MID_LAYER_4;0.00024018;0.000239258;0.000733818
2103.18;1474.58;MID_LAYER_4;BOTTOM_LAYER;0.000239258;0.000239065;0.00092455
2107.11;872.216;TOP_LAYER;MID_LAYER_1;0.0002441;0.000244001;0.000473022
2113.02;342.689;MID_LAYER_4;BOTTOM_LAYER;3.14583;3.14582;0.0335366
2113.02;389.933;MID_LAYER_1;MID_LAYER_2;3.14603;3.14603;-0
2113.02;389.933;MID_LAYER_2;MID_LAYER_3;3.14603;3.14602;0.0335366
2113.02;389.933;MID_LAYER_3;MID_LAYER_4;3.14602;3.14598;0.0335366
2117.94;952.925;TOP_LAYER;MID_LAYER_1;0.000244549;0.000244346;0.000970599
2117.94;952.925;MID_LAYER_1;MID_LAYER_2;0.000244346;0.000244046;0.000238792
2117.94;952.925;MID_LAYER_2;MID_LAYER_3;0.000244046;0.000243754;0.0011018
2117.94;952.925;MID_LAYER_3;MID_LAYER_4;0.000243754;0.000245103;-0.00107401
2117.94;952.925;MID_LAYER_4;BOTTOM_LAYER;0.000245103;0.000245319;-0.00103538
2120.89;75.9563;MID_LAYER_3;MID_LAYER_4;0.000225005;0.000225005;7.11974e-16
2126.8;1121.23;MID_LAYER_4;BOTTOM_LAYER;0.000245916;0.000245856;0.000285019
2131.68;-85.6998;TOP_LAYER;MID_LAYER_1;0.000230818;0.000230857;-0.000500309
2131.68;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000230857;0.000231194;-0.00070936
2131.68;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000231194;0.000231295;-0.00100585
2131.68;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000231295;0.000231894;-0.00126235
2131.68;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000231894;0.000232026;-0.00167074
2128.77;175.366;TOP_LAYER;MID_LAYER_1;0.00023159;0.000231327;0.00125552
2134.2;1646.58;TOP_LAYER;MID_LAYER_1;0.000236786;0.000236787;-2.31152e-05
2134.2;1646.58;MID_LAYER_1;MID_LAYER_2;0.000236787;0.00023686;-0.000153498
2134.2;1646.58;MID_LAYER_2;MID_LAYER_3;0.00023686;0.000236883;-0.000231288
2134.2;1646.58;MID_LAYER_3;MID_LAYER_4;0.000236883;0.000237031;-0.000311002
2134.2;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000237031;0.000237057;-0.000324571
2142.55;1474.58;TOP_LAYER;MID_LAYER_1;0.000243614;0.000243433;0.000866434
2142.55;1474.58;MID_LAYER_1;MID_LAYER_2;0.000243433;0.000241833;0.00127351
2142.55;1474.58;MID_LAYER_2;MID_LAYER_3;0.000241833;0.000241566;0.0010081
2142.55;1474.58;MID_LAYER_3;MID_LAYER_4;0.000241566;0.000240534;0.000821042
2142.55;1474.58;MID_LAYER_4;BOTTOM_LAYER;0.000240534;0.000240328;0.000984528
2146.48;1178.32;MID_LAYER_1;MID_LAYER_2;0.000246287;0.000245848;0.00034933
2171.05;-85.6998;TOP_LAYER;MID_LAYER_1;0.000232385;0.000232441;-0.000709295
2171.05;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000232441;0.000232845;-0.000850627
2171.05;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000232845;0.000232951;-0.00105204
2171.05;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000232951;0.00023353;-0.0012195
2171.05;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.00023353;0.000233643;-0.00143578
2173.57;1646.58;TOP_LAYER;MID_LAYER_1;0.000238277;0.000238276;1.26412e-05
2173.57;1646.58;MID_LAYER_1;MID_LAYER_2;0.000238276;0.000238323;-0.00010002
2173.57;1646.58;MID_LAYER_2;MID_LAYER_3;0.000238323;0.000238339;-0.000164031
2173.57;1646.58;MID_LAYER_3;MID_LAYER_4;0.000238339;0.000238451;-0.000235371
2173.57;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000238451;0.00023847;-0.000241575
2181.92;1474.58;TOP_LAYER;MID_LAYER_1;0.000245235;0.000244993;0.00115504
2181.92;1474.58;MID_LAYER_1;MID_LAYER_2;0.000244993;0.000243183;0.00144066
2181.92;1474.58;MID_LAYER_2;MID_LAYER_3;0.000243183;0.000242883;0.00113144
2181.92;1474.58;MID_LAYER_3;MID_LAYER_4;0.000242883;0.00024176;0.000893498
2181.92;1474.58;MID_LAYER_4;BOTTOM_LAYER;0.00024176;0.000241546;0.00102426
2181.92;1553.32;TOP_LAYER;MID_LAYER_1;0.000239326;0.000239446;-0.000573807
2181.92;1553.32;MID_LAYER_1;MID_LAYER_2;0.000239446;0.000239772;-0.000259362
2181.92;1553.32;MID_LAYER_2;MID_LAYER_3;0.000239772;0.000239833;-0.000232519
2181.92;1553.32;MID_LAYER_3;MID_LAYER_4;0.000239833;0.000240269;-0.000346691
2181.92;1553.32;MID_LAYER_4;BOTTOM_LAYER;0.000240269;0.000240413;-0.00068765
2190.78;698.988;TOP_LAYER;MID_LAYER_1;0.000245609;0.000245645;-0.000172479
2190.78;698.988;MID_LAYER_1;MID_LAYER_2;0.000245645;0.000245869;-0.000178501
2190.78;698.988;MID_LAYER_2;MID_LAYER_3;0.000245869;0.000245679;0.000714319
2190.78;698.988;MID_LAYER_3;MID_LAYER_4;0.000245679;0.000245762;-6.61233e-05
2190.78;698.988;MID_LAYER_4;BOTTOM_LAYER;0.000245762;0.000245882;-0.000573133
2199.63;245.248;TOP_LAYER;MID_LAYER_1;0.000234209;0.000233816;0.00188278
2205.54;1001.15;TOP_LAYER;MID_LAYER_1;0.0002474;0.000247189;0.00100553
2210.42;-85.6998;TOP_LAYER;MID_LAYER_1;0.000233816;0.000233885;-0.00088103
2210.42;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000233885;0.000234328;-0.000933211
2210.42;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000234328;0.000234432;-0.001029
2210.42;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000234432;0.000234956;-0.00110454
2210.42;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000234956;0.000235049;-0.00117147
2206.52;766.901;MID_LAYER_4;BOTTOM_LAYER;3.13836;3.13836;0.000627709
2206.52;837.767;MID_LAYER_4;BOTTOM_LAYER;3.13837;3.13837;0.000313842
2206.52;908.633;MID_LAYER_4;BOTTOM_LAYER;3.1383;3.1383;0.00950918
2207.51;18.8696;MID_LAYER_4;BOTTOM_LAYER;3.14395;3.14395;0.0164634
2212.94;1646.58;TOP_LAYER;MID_LAYER_1;0.000239712;0.000239707;6.4203e-05
2212.94;1646.58;MID_LAYER_1;MID_LAYER_2;0.000239707;0.000239722;-3.27512e-05
2212.94;1646.58;MID_LAYER_2;MID_LAYER_3;0.000239722;0.000239731;-8.84596e-05
2212.94;1646.58;MID_LAYER_3;MID_LAYER_4;0.000239731;0.000239806;-0.000157686
2212.94;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000239806;0.000239819;-0.000159687
2211.09;1248.44;TOP_LAYER;MID_LAYER_1;0.000251222;0.000249359;0.00890987
2211.09;1248.44;MID_LAYER_1;MID_LAYER_2;0.000249359;0.000244461;0.00389925
2211.09;1248.44;MID_LAYER_2;MID_LAYER_3;0.000244461;0.000244149;0.00117344
2211.09;1248.44;MID_LAYER_3;MID_LAYER_4;0.000244149;0.000245459;-0.00104266
2211.09;1248.44;MID_LAYER_4;BOTTOM_LAYER;0.000245459;0.000246672;-0.00580157
2221.29;20.8381;TOP_LAYER;MID_LAYER_1;0.000233366;0.00023328;0.000407266
2221.29;1474.58;TOP_LAYER;MID_LAYER_1;0.000246829;0.000246512;0.00151389
2221.29;1474.58;MID_LAYER_1;MID_LAYER_2;0.000246512;0.00024443;0.00165764
2221.29;1474.58;MID_LAYER_2;MID_LAYER_3;0.00024443;0.000244096;0.00125577
2221.29;1474.58;MID_LAYER_3;MID_LAYER_4;0.000244096;0.000242928;0.000930144
2221.29;1474.58;MID_LAYER_4;BOTTOM_LAYER;0.000242928;0.000242724;0.000974998
2221.29;1553.32;TOP_LAYER;MID_LAYER_1;0.000241282;0.000241201;0.000386334
2221.29;1553.32;MID_LAYER_1;MID_LAYER_2;0.000241201;0.000241128;5.76706e-05
2221.29;1553.32;MID_LAYER_2;MID_LAYER_3;0.000241128;0.00024116;-0.000118187
2221.29;1553.32;MID_LAYER_3;MID_LAYER_4;0.00024116;0.000241495;-0.000266468
2221.29;1553.32;MID_LAYER_4;BOTTOM_LAYER;0.000241495;0.00024161;-0.000550171
2240.97;1072.02;TOP_LAYER;MID_LAYER_1;0.000249715;0.000249541;0.000834767
2249.79;-85.6998;TOP_LAYER;MID_LAYER_1;0.000235192;0.000235276;-0.00106519
2249.79;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000235276;0.000235737;-0.000972019
2249.79;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000235737;0.000235838;-0.00100148
2249.79;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000235838;0.000236329;-0.0010339
2249.79;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000236329;0.000236415;-0.00109775
2252.31;1646.58;TOP_LAYER;MID_LAYER_1;0.000241106;0.000241097;0.000123553
2252.31;1646.58;MID_LAYER_1;MID_LAYER_2;0.000241097;0.000241069;5.84009e-05
2252.31;1646.58;MID_LAYER_2;MID_LAYER_3;0.000241069;0.000241068;5.62143e-06
2252.31;1646.58;MID_LAYER_3;MID_LAYER_4;0.000241068;0.000241101;-6.90829e-05
2252.31;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000241101;0.000241108;-8.51003e-05
2260.66;1474.58;TOP_LAYER;MID_LAYER_1;0.000248319;0.000247913;0.00194367
2260.66;1474.58;MID_LAYER_1;MID_LAYER_2;0.000247913;0.000245522;0.00190365
2260.66;1474.58;MID_LAYER_2;MID_LAYER_3;0.000245522;0.00024516;0.00136189
2260.66;1474.58;MID_LAYER_3;MID_LAYER_4;0.00024516;0.000244025;0.000903633
2260.66;1474.58;MID_LAYER_4;BOTTOM_LAYER;0.000244025;0.000243885;0.000669983
2289.16;-85.6998;TOP_LAYER;MID_LAYER_1;0.000236729;0.000236781;-0.000660663
2289.16;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000236781;0.000237133;-0.000741671
2289.16;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000237133;0.000237216;-0.000826955
2289.16;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000237216;0.000237642;-0.000897046
2289.16;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000237642;0.00023772;-0.000988991
2291.68;1646.58;TOP_LAYER;MID_LAYER_1;0.000242478;0.000242456;0.00028255
2291.68;1646.58;MID_LAYER_1;MID_LAYER_2;0.000242456;0.000242367;0.000188338
2291.68;1646.58;MID_LAYER_2;MID_LAYER_3;0.000242367;0.000242354;0.000130298
2291.68;1646.58;MID_LAYER_3;MID_LAYER_4;0.000242354;0.000242336;3.61844e-05
2291.68;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000242336;0.000242337;-7.88291e-06
2300.03;1474.58;TOP_LAYER;MID_LAYER_1;0.00024958;0.000249095;0.00231901
2300.03;1474.58;MID_LAYER_1;MID_LAYER_2;0.000249095;0.000246382;0.00215913
2300.03;1474.58;MID_LAYER_2;MID_LAYER_3;0.000246382;0.000245996;0.00145676
2300.03;1474.58;MID_LAYER_3;MID_LAYER_4;0.000245996;0.000244899;0.000872492
2300.03;1474.58;MID_LAYER_4;BOTTOM_LAYER;0.000244899;0.000244803;0.000460477
2328.53;-85.6998;TOP_LAYER;MID_LAYER_1;0.000238167;0.000238199;-0.000406441
2328.53;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000238199;0.000238456;-0.000540124
2328.53;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000238456;0.00023852;-0.000641744
2328.53;-85.6998;MID_LAYER_3;MID_LAYER_4;0.00023852;0.000238864;-0.000724346
2328.53;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000238864;0.000238928;-0.000819414
2331.05;1646.58;TOP_LAYER;MID_LAYER_1;0.000243772;0.000243744;0.000354946
2331.05;1646.58;MID_LAYER_1;MID_LAYER_2;0.000243744;0.000243601;0.000300852
2331.05;1646.58;MID_LAYER_2;MID_LAYER_3;0.000243601;0.000243577;0.000241923
2331.05;1646.58;MID_LAYER_3;MID_LAYER_4;0.000243577;0.000243507;0.000147936
2331.05;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000243507;0.0002435;8.73956e-05
2327.59;979.5;TOP_LAYER;MID_LAYER_1;0.000251378;0.000250995;0.00183294
2329.2;539.774;TOP_LAYER;MID_LAYER_1;0.000247085;0.000246892;0.000919678
2329.2;539.774;MID_LAYER_1;MID_LAYER_2;0.000246892;0.00024648;0.000327856
2329.2;539.774;MID_LAYER_2;MID_LAYER_3;0.00024648;0.000246604;-0.000464544
2329.2;539.774;MID_LAYER_3;MID_LAYER_4;0.000246604;0.000247157;-0.00044012
2329.2;539.774;MID_LAYER_4;BOTTOM_LAYER;0.000247157;0.000247288;-0.000629417
2329.2;775.995;TOP_LAYER;MID_LAYER_1;0.000249229;0.000248937;0.00139854
2329.2;775.995;MID_LAYER_1;MID_LAYER_2;0.000248937;0.00024809;0.000673625
2329.2;775.995;MID_LAYER_2;MID_LAYER_3;0.00024809;0.000247839;0.000947361
2329.2;775.995;MID_LAYER_3;MID_LAYER_4;0.000247839;0.000247597;0.000192217
2329.2;775.995;MID_LAYER_4;BOTTOM_LAYER;0.000247597;0.000247555;0.00020065
2329.2;894.105;TOP_LAYER;MID_LAYER_1;0.000250308;0.000249913;0.00188871
2329.2;894.105;MID_LAYER_1;MID_LAYER_2;0.000249913;0.000248319;0.00126895
2329.2;894.105;MID_LAYER_2;MID_LAYER_3;0.000248319;0.00024798;0.00127715
2329.2;894.105;MID_LAYER_3;MID_LAYER_4;0.00024798;0.000247669;0.000247471
2329.2;894.105;MID_LAYER_4;BOTTOM_LAYER;0.000247669;0.000247645;0.00011647
2329.2;1130.33;TOP_LAYER;MID_LAYER_1;0.00025295;0.000251944;0.00481316
2329.2;1130.33;MID_LAYER_1;MID_LAYER_2;0.000251944;0.000248732;0.00255659
2329.2;1130.33;MID_LAYER_2;MID_LAYER_3;0.000248732;0.00024799;0.00279708
2329.2;1130.33;MID_LAYER_3;MID_LAYER_4;0.00024799;0.000247451;0.000428816
2329.2;1130.33;MID_LAYER_4;BOTTOM_LAYER;0.000247451;0.000247483;-0.000153333
2339.4;1474.58;TOP_LAYER;MID_LAYER_1;0.000250631;0.000249997;0.0030341
2339.4;1474.58;MID_LAYER_1;MID_LAYER_2;0.000249997;0.000246899;0.00246596
2339.4;1474.58;MID_LAYER_2;MID_LAYER_3;0.000246899;0.0002465;0.00150138
2339.4;1474.58;MID_LAYER_3;MID_LAYER_4;0.0002465;0.000245466;0.000823539
2339.4;1474.58;MID_LAYER_4;BOTTOM_LAYER;0.000245466;0.000245426;0.000188448
2339.4;1553.32;TOP_LAYER;MID_LAYER_1;0.000244891;0.000244852;0.000188358
2339.4;1553.32;MID_LAYER_1;MID_LAYER_2;0.000244852;0.000244469;0.000304971
2339.4;1553.32;MID_LAYER_2;MID_LAYER_3;0.000244469;0.000244514;-0.000170945
2339.4;1553.32;MID_LAYER_3;MID_LAYER_4;0.000244514;0.000244643;-0.000102589
2339.4;1553.32;MID_LAYER_4;BOTTOM_LAYER;0.000244643;0.000244697;-0.000256215
2357.11;1310.21;TOP_LAYER;MID_LAYER_1;0.000255758;0.000253632;0.0101706
2357.11;1310.21;MID_LAYER_1;MID_LAYER_2;0.000253632;0.000247785;0.00465376
2357.11;1310.21;MID_LAYER_2;MID_LAYER_3;0.000247785;0.000247338;0.00168638
2357.11;1310.21;MID_LAYER_3;MID_LAYER_4;0.000247338;0.000246707;0.000502002
2357.11;1310.21;MID_LAYER_4;BOTTOM_LAYER;0.000246707;0.000246924;-0.00103717
2358.1;385.011;TOP_LAYER;MID_LAYER_1;0.00024553;0.000245563;-0.000159432
2358.1;385.011;MID_LAYER_1;MID_LAYER_2;0.000245563;0.000245648;-6.72517e-05
2358.1;385.011;MID_LAYER_2;MID_LAYER_3;0.000245648;0.0002457;-0.000197991
2358.1;385.011;MID_LAYER_3;MID_LAYER_4;0.0002457;0.000246774;-0.000854955
2358.1;385.011;MID_LAYER_4;BOTTOM_LAYER;0.000246774;0.000247032;-0.00123287
2367.9;-85.6998;TOP_LAYER;MID_LAYER_1;0.000239452;0.000239479;-0.000343563
2367.9;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000239479;0.000239687;-0.000437809
2367.9;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000239687;0.000239735;-0.000481885
2367.9;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000239735;0.000239992;-0.000540309
2367.9;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000239992;0.000240042;-0.000629515
2364;1177.33;MID_LAYER_1;MID_LAYER_2;0.00025169;0.000250341;0.00107364
2370.42;1646.58;TOP_LAYER;MID_LAYER_1;0.000245019;0.000244982;0.000461342
2370.42;1646.58;MID_LAYER_1;MID_LAYER_2;0.000244982;0.000244777;0.00043209
2370.42;1646.58;MID_LAYER_2;MID_LAYER_3;0.000244777;0.00024474;0.000367509
2370.42;1646.58;MID_LAYER_3;MID_LAYER_4;0.00024474;0.000244609;0.000276555
2370.42;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000244609;0.000244593;0.000208014
2376.8;291.507;TOP_LAYER;MID_LAYER_1;0.000244674;0.000244868;-0.000925852
2407.27;-85.6998;TOP_LAYER;MID_LAYER_1;0.000240651;0.000240674;-0.000290558
2407.27;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000240674;0.000240887;-0.00044858
2407.27;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000240887;0.000240899;-0.000119291
2407.27;-85.6998;MID_LAYER_3;MID_LAYER_4;0.000240899;0.000241035;-0.000286786
2407.27;-85.6998;MID_LAYER_4;BOTTOM_LAYER;0.000241035;0.000241067;-0.00040062
2409.79;1646.58;TOP_LAYER;MID_LAYER_1;0.000246206;0.00024616;0.000585857
2409.79;1646.58;MID_LAYER_1;MID_LAYER_2;0.00024616;0.000245886;0.000577592
2409.79;1646.58;MID_LAYER_2;MID_LAYER_3;0.000245886;0.000245835;0.000504213
2409.79;1646.58;MID_LAYER_3;MID_LAYER_4;0.000245835;0.000245636;0.000419
2409.79;1646.58;MID_LAYER_4;BOTTOM_LAYER;0.000245636;0.000245609;0.000342335
2430.93;622.216;TOP_LAYER;MID_LAYER_1;0.000251011;0.000250099;0.00436325
2430.93;622.216;MID_LAYER_1;MID_LAYER_2;0.000250099;0.000248204;0.00150879
2430.93;622.216;MID_LAYER_2;MID_LAYER_3;0.000248204;0.000248097;0.000402086
2430.93;622.216;MID_LAYER_3;MID_LAYER_4;0.000248097;0.000247695;0.0003198
2430.93;622.216;MID_LAYER_4;BOTTOM_LAYER;0.000247695;0.000247744;-0.000234852
2431.92;18.8696;TOP_LAYER;MID_LAYER_1;0.000243232;0.000242968;0.00126261
2434.77;144.854;TOP_LAYER;MID_LAYER_1;3.19813;3.19813;-0.000168043
2446.64;-85.6998;TOP_LAYER;MID_LAYER_1;0.000241685;0.000241705;-0.000252669
2446.64;-85.6998;MID_LAYER_1;MID_LAYER_2;0.000241705;0.000241867;-0.000341963
2446.64;-85.6998;MID_LAYER_2;MID_LAYER_3;0.000241867;0.000241875;-8.59137e-05
